Gender,Age,MTW
Female,57,Yes
Female,74,Yes
Male,55,Yes
Male,52,DON'T KNOW/REFUSED
Female,77,Yes
Male,68,No
Female,60,Yes
Male,73,Yes
Female,71,Yes
Female,30,DON'T KNOW/REFUSED
Female,75,Yes
Female,70,Yes
Female,76,Yes
Female,71,Yes
Female,76,Yes
Male,64,No
Male,93,Yes
Male,88,No
Male,78,Yes
Female,87,No
Female,74,Yes
Female,69,Yes
Male,52,Yes
Female,49,Yes
Male,64,No
Female,71,No
Female,89,No
Male,64,Yes
Male,66,DON'T KNOW/REFUSED
Female,62,Yes
Male,88,No
Female,73,Yes
Male,76,Yes
Male,55,Yes
Male,81,No
Male,75,Yes
Male,74,Yes
Male,35,Yes
Female,57,No
Female,67,Yes
Female,73,Yes
Female,79,Yes
Male,51,Yes
Female,76,Yes
Male,53,No
Male,75,No
Female,75,Yes
Female,64,Yes
Female,42,Yes
Female,34,DON'T KNOW/REFUSED
Female,64,No
Male,60,Yes
Female,70,Yes
Male,99,DON'T KNOW/REFUSED
Female,78,Yes
Male,60,Yes
Female,81,Yes
Female,56,Yes
Female,69,Yes
Female,21,No
Male,60,No
Female,63,Yes
Female,54,Yes
Male,67,DON'T KNOW/REFUSED
Female,75,No
Female,70,Yes
Female,54,DON'T KNOW/REFUSED
Female,80,Yes
Female,68,No
Male,39,No
Female,71,No
Female,79,Yes
Male,75,No
Female,60,Yes
Female,58,Yes
Female,42,Yes
Female,72,Yes
Female,61,No
Female,76,No
Female,81,DON'T KNOW/REFUSED
Female,35,Yes
Female,43,Yes
Female,45,Yes
Female,70,No
Female,95,Yes
Male,60,No
Male,71,Yes
Female,35,Yes
Male,45,DON'T KNOW/REFUSED
Male,64,No
Male,38,No
Female,30,Yes
Female,50,Yes
Male,50,No
Female,38,No
Female,49,No
Male,32,Yes
Male,80,Yes
Female,63,Yes
Female,39,Yes
Female,44,Yes
Female,25,Yes
Male,48,No
Male,69,DON'T KNOW/REFUSED
Female,64,No
Male,41,DON'T KNOW/REFUSED
Male,46,Yes
Female,60,Yes
Female,42,Yes
Female,69,No
Female,61,Yes
Female,21,Yes
Female,54,No
Female,28,Yes
Female,38,Yes
Male,49,No
Female,45,Yes
Male,45,No
Female,57,Yes
Female,62,Yes
Male,56,No
Other,75,No
Female,59,DON'T KNOW/REFUSED
Female,43,No
Female,55,Yes
Female,63,No
Male,45,Yes
Male,33,No
Female,34,Yes
Male,38,No
Female,46,No
Male,55,No
Male,53,DON'T KNOW/REFUSED
Male,49,No
Male,82,DON'T KNOW/REFUSED
Male,60,Yes
Female,45,DON'T KNOW/REFUSED
Male,69,No
Male,64,DON'T KNOW/REFUSED
Female,29,Yes
Male,62,Yes
Male,47,No
Female,69,Yes
Female,55,Yes
Male,60,No
Male,53,No
Female,60,No
Female,65,Yes
Male,50,No
Female,30,Yes
Female,20,Yes
Female,50,Yes
Male,45,Yes
Male,56,Yes
Female,75,Yes
Male,80,No
Female,45,Yes
Female,40,Yes
Male,37,No
Female,54,No
Male,51,No
Female,69,Yes
Female,53,Yes
Female,66,Yes
Female,53,Yes
Female,72,Yes
Female,60,Yes
Female,55,Yes
Female,65,Yes
Female,81,Yes
Male,58,No
Female,67,Yes
Male,70,Yes
Male,65,Yes
Female,72,Yes
Female,81,Yes
Female,67,No
Female,70,Yes
Female,56,Yes
Female,57,Yes
Female,83,Yes
Female,70,No
Male,55,No
Female,82,Yes
Male,54,No
Female,58,Yes
Female,69,Yes
DON'T KNOW/REFUSED,84,No
Female,57,No
Female,42,Yes
Female,87,Yes
Female,40,Yes
Female,59,Yes
Female,49,Yes
Male,78,Yes
Female,75,Yes
Female,55,No
Female,53,Yes
Male,68,Yes
Male,73,No
Male,61,Yes
Male,63,Yes
Male,80,No
Male,66,Yes
Male,64,No
Female,80,Yes
Male,72,DON'T KNOW/REFUSED
Male,76,Yes
Female,63,Yes
Female,82,Yes
Female,85,DON'T KNOW/REFUSED
Female,80,Yes
Male,83,No
Male,60,DON'T KNOW/REFUSED
Female,81,Yes
Female,74,Yes
Female,43,Yes
Female,83,No
Female,83,Yes
Male,66,Yes
Female,75,Yes
Female,65,Yes
Female,73,No
Male,81,Yes
Female,69,DON'T KNOW/REFUSED
Female,90,Yes
Female,69,Yes
Female,68,No
Female,69,Yes
Female,36,No
Female,65,Yes
Female,59,Yes
Female,64,Yes
Male,42,No
Female,66,Yes
Female,60,Yes
Male,60,No
Male,69,No
Female,33,Yes
Female,20,No
Female,42,Yes
Male,38,No
Female,32,No
Female,35,No
Female,24,Yes
Female,66,Yes
Female,49,Yes
Female,64,Yes
Female,46,No
